,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
1771,Thank you . You made us laugh all year long! ,False,843,,2018-12-22 00:35:21,False,,1076274961554104320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,44,False,False,,,0.75,0.444,0.0,0.556
1772,Australia and New Zealand can meet more of our wildlife friends tonight on Crikey! Its the Irwins ! ,False,996,,2018-12-21 22:23:58,False,,1076241895150342144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,45,False,False,,,0.5696,0.178,0.0,0.822
1773," . just welcomed a new member to the family! Meet Carrie, the Southern white rhino calf. <U+0001F98F> Congrats ",False,0,,2018-12-21 11:53:17,False,,1076083178329108481,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,956,True,False,,,0.7263,0.276,0.0,0.724
1774,Happy birthday to the beautiful boy who is growing up fast. ,False,662,,2018-12-21 09:47:30,False,,1076051525972123648,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,24,False,False,,,0.8519,0.538,0.0,0.462
1775,Gday Canada! Well see you tonight for lots of fun adventures on Crikey! Its the Irwins ! ,False,754,,2018-12-20 20:14:31,False,,1075846930641481728,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,61,False,False,,,0.7633,0.305,0.0,0.695
1776,I love him so much! ,False,1911,,2018-12-20 10:23:22,False,,1075698164907163648,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,87,False,False,,,0.6696,0.529,0.0,0.471
1777,Not long now! India can tune in tonight ! ,False,385,,2018-12-20 06:38:04,False,,1075641464946798592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,20,False,False,,,0.0,0.0,0.0,1.0
1778,Good morning India! Well see you tonight ! ,False,605,,2018-12-20 00:06:41,False,,1075542971422896129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,29,False,False,,,0.5399,0.332,0.0,0.668
1779,Thanks to all our Wildlife Warriors watching tonight in India! ,False,399,,2018-12-19 21:55:44,False,,1075510015971123200,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,34,False,False,,,0.4926,0.262,0.0,0.738
1780,Thank you ! Were proud to be continuing Steves mission. Tonight Crikey! Its the Irwins is on i ,False,363,,2018-12-19 19:36:23,True,,1075474948372684800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,28,False,False,,,0.7339,0.279,0.0,0.721
1781,Youve only got until Monday to enjoy the Christmas crocodile cappuccino . After Christmas he loses hi ,False,1542,,2018-12-19 12:20:22,True,,1075365219612807168,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,91,False,False,,,0.2263,0.156,0.112,0.732
1782, Give a donation to help wildlife as a Christmas gift for friends and family! When you make a donation youll be able to s,False,0,,2018-12-19 08:52:13,False,,1075312835696029702,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,17,True,False,,,0.8398,0.3,0.0,0.7
1783," Friends stick together to the end.
 Timon, The Lion King <U+0001F49B> 
#AustraliaZoo ",False,0,,2018-12-18 22:37:04,False,,1075158030130409472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,415,True,False,,,0.0,0.0,0.0,1.0
1784,"Collective noun for alligators: 
a congregation. ",False,1455,,2018-12-18 17:33:50,False,,1075081720817274880,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,137,False,False,,,0.0,0.0,0.0,1.0
1785,"Join us at the Steve Irwin Wildlife Reserve for the trip of a lifetime!
 ",False,448,,2018-12-18 13:41:39,False,,1075023287015489539,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,47,False,False,,,0.3595,0.161,0.0,0.839
1786,"Surfer girl. Terris Crocodile Collection. Perfect.
 ",False,113,,2018-12-18 10:46:26,False,,1074979195220979712,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,10,False,False,,,0.5719,0.425,0.0,0.575
1787,Are you an annual pass member ? Lucky you! ,False,108,,2018-12-18 08:31:41,False,,1074945280842248192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,9,False,False,,,0.4753,0.279,0.0,0.721
1788,"Our baby rhino's name, Carrie, has come from one of s wonderful sponsors, The Amazing Baby Company. ",False,1987,,2018-12-18 03:17:34,False,,1074866234129141761,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,108,False,False,,,0.8176,0.333,0.0,0.667
1789,"Enjoy your Christmas cappuccino  every day you visit, through December 24! ",False,506,,2018-12-17 23:45:41,False,,1074812909262331904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,31,False,False,,,0.5411,0.259,0.0,0.741
1790,Beautiful photograph ! ,False,2678,,2018-12-17 19:14:35,False,,1074744684537208832,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,175,False,False,,,0.636,0.677,0.0,0.323
1791, Theres just two weeks left for you to subscribe to Crikey Magazine &amp; win a tour of the #AustraliaZooWildlifeHospital wit,False,0,,2018-12-17 10:50:33,False,,1074617842597679104,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,19,True,False,,,0.5859,0.167,0.0,0.833
1792,Crikey! Its the Irwins starts now for the West Coast in the USA ! ,False,782,,2018-12-17 04:03:46,False,,1074515469699231745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,55,False,False,,,0.0,0.0,0.0,1.0
1793,"If you love red pandas, tonight (Sunday) is your night in the USA and UK on Crikey! Its the Irwins 8:00pm ",False,3611,,2018-12-16 20:39:13,True,,1074403595552940033,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,214,False,False,,,0.6696,0.183,0.0,0.817
1794,Monday Dec 17 is the last day Australia can place an online order  with delivery before Christmas. ,False,241,,2018-12-16 13:22:12,True,,1074293616896401409,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,20,False,False,,,0.0,0.0,0.0,1.0
1795,"Apparently even sea turtles do it.
#selfie ",False,2648,,2018-12-16 10:22:25,False,,1074248373085982720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,191,False,False,,,0.0,0.0,0.0,1.0
1796, This is so special to me. When Mum first showed me this photo of Dad when he was my age I actually thought it was a photo,False,0,,2018-12-15 11:14:23,False,,1073899064058466304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,5409,True,False,,,0.541,0.118,0.0,0.882
1797,This is such a special rescue. The wedge-tailed eagle is the fifth largest eagle in the world! ,False,794,,2018-12-15 08:48:48,False,,1073862425781268480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,49,False,False,,,0.7424,0.296,0.0,0.704
1798,Honouring Steve by continuing his mission. Australia and New Zealand can watch Crikey! Its the Irwins tonight ,False,4401,,2018-12-14 23:14:23,True,,1073717870469632000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,496,False,False,,,0.5255,0.175,0.0,0.825
1799,Schools out for Summer Down Under! Have the best school holidays ever  starting today! ,False,271,,2018-12-14 19:52:49,False,,1073667143319773184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,19,False,False,,,0.8118,0.381,0.0,0.619
1800,"Just a reminder that our lemur friends are primates too!
#WorldMonkeyDay ",False,3497,,2018-12-14 15:05:09,False,,1073594748357603328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,206,False,False,,,0.5255,0.253,0.0,0.747
1801," Do you know a fan of ,  and 's new show on ? Weve got the perfect gift fo",False,0,,2018-12-14 05:49:33,False,,1073454930445258753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,73,True,False,,,0.836,0.357,0.0,0.643
1802," . and  open up about losing their father, Steve Irwin, and continuing his legacy. <U+2764><U+FE0F> ",False,0,,2018-12-14 00:36:19,False,,1073376099919249408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,837,True,False,,,-0.3818,0.0,0.157,0.843
1803,Our wildlife loving friends in Canada can enjoy another adventure on Crikey! Its the Irwins tonight at 9:00 on ,False,964,,2018-12-13 21:34:11,True,,1073330266544820224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,48,False,False,,,0.9151,0.46,0.0,0.54
1804,Check out s new cheetah hat. Looks great ! Australia can still order for Christmas. ,False,587,,2018-12-13 10:35:43,True,,1073164556032139264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,26,False,False,,,0.6588,0.239,0.0,0.761
1805,Each and every one of these beautiful souls deserve the help you are giving them when you donate. Thank you. ,False,2262,,2018-12-13 05:57:45,True,,1073094602880516096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,334,False,False,,,0.8885,0.418,0.0,0.582
1806,Its all about capturing that moment in time to remember forever. Take that moment. Take your camera. Make a friend. ,False,2227,,2018-12-13 01:32:39,False,,1073027889509986304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,181,False,False,,,0.4939,0.144,0.0,0.856
1807,Im so excited that our friends in India can watch an all new episode tonight ! ,False,693,,2018-12-12 22:17:54,False,,1072978877411016704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,35,False,False,,,0.7257,0.303,0.0,0.697
1808,"The next edition of Crikey Magazine is available now!
 ",False,374,,2018-12-12 12:49:51,False,,1072835925258862592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,25,False,False,,,0.0,0.0,0.0,1.0
1809, Give a gift that will help save wildlife this Christmas! Make a donation on behalf of someone special and send them a per,False,0,,2018-12-12 10:25:29,False,,1072799592016568320,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,41,True,False,,,0.8955,0.383,0.0,0.617
1810,Sam drew this awesome picture of us with the croc pond. Im the one in the right corner with my thumb up. At least ,False,576,,2018-12-12 04:39:45,True,,1072712587547041792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,21,False,False,,,0.7073,0.175,0.0,0.825
1811,"When you want to spend time in the backyard, but someone turned on the sprinkler! ",False,805,,2018-12-11 23:39:39,False,,1072637066557698048,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,41,False,False,,,0.1134,0.093,0.0,0.907
1812,"And they say you cant train a chicken to do amazing tricks...ok, maybe they were right. ",False,1308,,2018-12-11 09:26:33,False,,1072422374828593153,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,65,False,False,,,0.5859,0.202,0.0,0.798
1813,Remember - you are beautiful. ,False,621,,2018-12-11 06:18:32,False,,1072375057945686022,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,106,False,False,,,0.5994,0.494,0.0,0.506
1814,Thank you Dorinda Cake Maker for creating this brilliant surprise for Robert while we were visiting ! ,False,360,,2018-12-11 04:12:05,True,,1072343236864368640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,11,False,False,,,0.8908,0.471,0.0,0.529
1815,Santa and his six white boomers (kangaroos) . Christmas is coming! ,False,530,,2018-12-11 01:47:10,False,,1072306768695517184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,29,False,False,,,0.0,0.0,0.0,1.0
1816,Whats your favourite animal ? ,False,1608,,2018-12-10 23:40:27,False,,1072274877107687424,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,114,False,False,,,0.0,0.0,0.0,1.0
1817,"I bet youve always wondered...
When flying, a group of pigeons is called a flight, flock, or kit. When perched, th ",False,837,,2018-12-10 21:22:10,True,,1072240077147856896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,74,False,False,,,0.0,0.0,0.0,1.0
1818,Know someone who loves elephants? Australia still has time to order s photography before Christmas! ,False,1061,,2018-12-10 17:28:31,True,,1072181277065830400,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,62,False,False,,,0.6114,0.222,0.0,0.778
1819," From #AustraliaZoo to you, we hope you can spend the holiday season with those closest to your heart<U+0001F49A><U+0001F42F> ",False,0,,2018-12-10 12:29:13,False,,1072105955075141632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,152,True,False,,,0.6808,0.259,0.0,0.741
1820, Loved being back on the Great Barrier Reef this weekend. Found the biggest loggerhead Ive ever seen at Lady Elliot Island,False,0,,2018-12-10 10:18:18,False,,1072073008712318976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,335,True,False,,,0.8176,0.291,0.055,0.655
1821,"When youre trying to run like Baywatch, but your tongue keeps sticking to your face! ",False,2426,,2018-12-10 08:05:42,False,,1072039639857291264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,173,False,False,,,0.2598,0.127,0.0,0.873
1822,"I loved you, dear Bindi, even before I first met you. ",False,5626,,2018-12-09 20:28:17,False,,1071864130825412608,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,198,False,False,,,0.7579,0.419,0.0,0.581
1823,Discover more about wildlife with us on Crikey! Its the Irwins Sunday nights at 8:00pm in the U.S. and UK ,False,626,,2018-12-09 15:17:14,True,,1071785851393175552,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,54,False,False,,,0.0,0.0,0.0,1.0
1824,Its baby bird season . Derek Hough the Plush Koala made friends with this white-capped noddy chick. ,False,533,,2018-12-09 09:57:28,True,,1071705379267010561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,27,False,False,,,0.4767,0.162,0.0,0.838
1825,Awesome hair! ,False,3269,,2018-12-09 03:46:20,False,,1071611980438396928,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,96,False,False,,,0.6588,0.815,0.0,0.185
1826,We love it when you come visit us and our animal friends ! ,False,304,,2018-12-09 01:33:24,False,,1071578525189066753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,14,False,False,,,0.8221,0.408,0.0,0.592
1827," Thank you, Mum.
Your book will always be my favourite. You inspire me every day.
I love you.
<U+2764><U+FE0F>
To read s beaut",False,0,,2018-12-08 23:23:48,False,,1071545913972150272,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,115,True,False,,,0.9186,0.406,0.0,0.594
1828," Ever dreamt about working at Australia Zoo? <U+0001F428><U+0001F412><U+0001F42F><U+0001F981>

Here's ,  and 's favourite moments.",False,0,,2018-12-08 20:50:05,False,,1071507230028005376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,92,True,False,,,0.0,0.0,0.0,1.0
1829, This weeks episode of Crikey! Its the Irwins is packed with animal action! I rescue a carpet python from an ,False,0,,2018-12-08 11:24:46,False,,1071364960578498561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,121,True,False,,,0.5972,0.17,0.0,0.83
1830,. shares a few of her favourite things with . ,False,709,,2018-12-08 06:11:01,False,,1071286005854924800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,42,False,False,,,0.296,0.196,0.0,0.804
1831,"Thank you for your kind words, Lucy. Safe travels and we hope you and your fiancé can come visit us  a ",False,1798,,2018-12-08 02:49:48,True,,1071235367179759616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,86,False,False,,,0.8934,0.408,0.0,0.592
1832,Steve loved Africa. Tonight Australia and New Zealand can watch Crikey! Its the Irwins when we travel to South A ,False,2125,,2018-12-08 00:25:54,True,,1071199153236062208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,133,False,False,,,0.636,0.181,0.0,0.819
1833,Australians can still swoop in on s online Christmas gift ideas in time to put under the tree! ,False,408,,2018-12-07 21:45:49,True,,1071158866103099392,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,42,False,False,,,0.4926,0.158,0.0,0.842
1834,"We have eclipsed 80,000 patients s Wildlife Hospital. Meet this beautiful barn owl who is patient num ",False,2482,,2018-12-07 10:14:11,True,,1070984811685150720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,168,False,False,,,0.6833,0.224,0.0,0.776
1835,"Your album is such beautiful, fun, happy Christmas music . Everyone who visits  will e ",False,126,,2018-12-07 04:20:23,True,,1070895775490527232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,9,False,False,,,0.8979,0.476,0.0,0.524
1836," After months of training, Robert steps into his father's shoes to feed Graham - Australia Zoo's most notorious crocodile",False,0,,2018-12-07 00:43:42,False,,1070841243171573760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,81,True,False,,,-0.4927,0.0,0.151,0.849
1837, Looking for a gift that keeps on giving? Give wildlife hope this holiday season! Make a donation on behalf of someone spe,False,0,,2018-12-06 22:46:39,False,,1070811789292535809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,25,True,False,,,0.8914,0.392,0.0,0.608
1838,"Thank you, Abbie, for sharing your insight on Steve. Our friends in Canada can watch Crikey! Its the Irwins toni ",False,149,,2018-12-06 19:04:36,True,,1070755908374810624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,6,False,False,,,0.8268,0.338,0.0,0.662
1839,Tonight our Wildlife Warriors in India can see our conservation work on our new show Crikey! Its the Irwins ,False,645,,2018-12-06 09:37:29,True,,1070613186280226816,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,46,False,False,,,0.0,0.0,0.0,1.0
1840, Waiting for the weekend at #AustraliaZoo like...<U+0001F428><U+0001F495> ,False,0,,2018-12-06 04:26:43,False,,1070534981343076352,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,273,True,False,,,0.0,0.0,0.0,1.0
1841, Please VOTE 5x everyday!!! ,False,0,,2018-12-05 21:00:23,False,,1070422654836912129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,8,True,False,,,0.4898,0.514,0.0,0.486
1842,Pinto the koala had the most miraculous recovery. Congratulations to our team s Wildlife Hospital! ,False,588,,2018-12-05 10:31:39,True,,1070264430473109504,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,58,False,False,,,0.6658,0.241,0.0,0.759
1843,"We love our  volunteers!
#InternationalVolunteersDay ",False,1508,,2018-12-05 01:49:21,False,,1070132989030412288,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,64,False,False,,,0.6696,0.529,0.0,0.471
1844, Gift your loved ones a subscription to conservation with #CrikeyMagazine <U+0001F384> Subscribe before the end of the month and you,False,0,,2018-12-04 20:37:24,False,,1070054483332190208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,18,True,False,,,0.7783,0.274,0.0,0.726
1845,"Thank you  for s backstage birthday celebrations!
#NationalCookieDay ",False,1557,,2018-12-04 16:05:36,False,,1069986085344702464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,85,False,False,,,0.4199,0.285,0.0,0.715
1846,Our cheetahs  had a special place in Steves heart. We must continue to protect them in the wild. ,False,2136,,2018-12-04 12:22:13,True,,1069929867163033600,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,183,False,False,,,0.8591,0.388,0.0,0.612
1847,". has a new t-shirt design from his photography collection, just in time for Christmas ! ",False,807,,2018-12-04 10:14:42,True,,1069897778581581824,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,45,False,False,,,0.0,0.0,0.0,1.0
1848," The Sunshine Coast's youngest Wildlife Warrior has celebrated a birthday milestone, with  receiving a prehis",False,0,,2018-12-04 07:04:09,False,,1069849825493970944,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,76,True,False,,,0.7845,0.347,0.0,0.653
1849, NOW: We catch-up with the Irwins! Listen to our chat with  and  &gt;&gt;&gt;  https,False,0,,2018-12-04 03:07:29,False,,1069790266670800896,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,37,True,False,,,0.0,0.0,0.0,1.0
1850, If you've ever wondered how much  looks like his dad - wonder no more!! We had a great time at  cele,False,0,,2018-12-04 00:22:52,False,,1069748837026160640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,228,True,False,,,0.717,0.262,0.08,0.657
1851, When you hear that you can beat the heat at the brand new Laughing Frog ice cream and lolly shop at #AustraliaZoo<U+0001F49B><U+0001F366> https,False,0,,2018-12-03 22:09:33,False,,1069715288361336833,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,44,True,False,,,0.4939,0.127,0.0,0.873
1852,Thanks again to everyone who joined us  to celebrate s birthday. What a fun day! ,False,2177,,2018-12-03 09:38:04,False,,1069526171556077569,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,137,False,False,,,0.8805,0.459,0.0,0.541
1853," Were so proud to be making a difference. By treating 80,000 patients since the opening of the hospital, were saving spe",False,0,,2018-12-03 07:44:24,False,,1069497566608318464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,136,True,False,,,0.5256,0.145,0.0,0.855
1854," Tonights new episode of Crikey! Its the Irwins 8pm TONIGHT on  in the USA &amp; UK. In this episode, my famil",False,0,,2018-12-03 04:33:25,False,,1069449502686212096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,299,True,False,,,0.0,0.0,0.0,1.0
1855," It's been 12 years since Steve Irwin died but the family he left behind is well and truly carrying on his legacy.

Terri, R",False,0,,2018-12-02 23:10:57,False,,1069368352034811904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,100,True,False,,,0.6369,0.218,0.077,0.705
1856,"And to watch Crikey! Its the Irwins as we head to Africa, turn on  tonight at 8:00 in the U.S. and ",False,297,,2018-12-02 18:35:55,True,,1069299138448175104,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,16,False,False,,,0.0,0.0,0.0,1.0
1857,Be sure to watch Crikey! Its the Irwins  Sunday night at 8:00 in the U.S. and the UK. ,False,809,,2018-12-02 08:37:25,False,,1069148519598981120,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,76,False,False,,,0.3802,0.132,0.0,0.868
1858," Had a great birthday! Kicked it off feeding gators &amp; crocs with my family (&amp; Santa <U+0001F602>), unveiled my birthday gift - a giant",False,0,,2018-12-01 12:53:23,False,,1068850547329925123,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,543,True,False,,,0.807,0.249,0.0,0.751
1859,Thank you for all of s wonderful birthday wishes! ,False,740,,2018-12-01 10:29:32,False,,1068814346132705282,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,59,False,False,,,0.7959,0.574,0.0,0.426
1860,The perfect ending to s awesome birthday is Crikey! Its the Irwins on  tonight in Aust ,False,1512,,2018-12-01 07:06:10,True,,1068763166920736768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,88,False,False,,,0.8439,0.366,0.0,0.634
1861,"Happy 15th birthday ! Youve grown to be such an inspiring, fun, wonderful  young man. Your dad would b ",False,8985,,2018-11-30 19:50:59,True,,1068593251358146561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,678,False,False,,,0.9299,0.479,0.0,0.521
1862, NEXT WEEK: The amazing  and  join us! ,False,0,,2018-11-30 12:06:51,False,,1068476448858550273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,31,True,False,,,0.7424,0.557,0.0,0.443
1863,Australia can catch  on tonights  Christmas special! ,False,376,,2018-11-30 05:21:39,False,,1068374478323761152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,16,False,False,,,0.4574,0.333,0.0,0.667
1864,"Canada, you can watch Crikey! Its the Irwins tonight ! ",False,768,,2018-11-29 21:20:37,False,,1068253423173165057,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,98,False,False,,,0.0,0.0,0.0,1.0
1865,I BEElieve I will! ,False,1099,,2018-11-29 16:19:51,False,,1068177731320303616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerriIrwin,83,False,False,,,0.0,0.0,0.0,1.0
